DATE,TIME,O,H,L,C,V
2024.02.01,10:12:00,1.08042,1.08044,1.08042,1.08044,2
2024.02.01,10:12:05,1.08044,1.08044,1.08044,1.08044,4
2024.02.01,10:12:10,1.08042,1.08042,1.08038,1.08038,4
2024.02.01,10:12:15,1.08039,1.08042,1.08039,1.0804,3
2024.02.01,10:12:20,1.08039,1.08039,1.08038,1.08039,6
2024.02.01,10:12:25,1.08038,1.08039,1.08038,1.08038,3
2024.02.01,10:12:30,1.08038,1.08038,1.08035,1.08035,3
2024.02.01,10:12:40,1.08036,1.08036,1.08034,1.08034,4
2024.02.01,10:12:50,1.08036,1.08036,1.08034,1.08034,6
2024.02.01,10:13:05,1.08034,1.08034,1.08028,1.08028,8
2024.02.01,10:13:10,1.08028,1.08028,1.08028,1.08028,1
2024.02.01,10:13:15,1.08028,1.08028,1.08028,1.08028,2
2024.02.01,10:13:20,1.08028,1.08028,1.08027,1.08028,4
2024.02.01,10:13:25,1.0803,1.08034,1.0803,1.08034,4
2024.02.01,10:13:30,1.08034,1.08036,1.08034,1.08036,4
2024.02.01,10:13:35,1.08033,1.08036,1.08029,1.08029,4
2024.02.01,10:13:40,1.08028,1.08028,1.08028,1.08028,1
2024.02.01,10:13:45,1.08028,1.08028,1.08028,1.08028,1
2024.02.01,10:13:50,1.08028,1.0803,1.08028,1.0803,4
2024.02.01,10:14:00,1.0803,1.0803,1.08028,1.08028,1
2024.02.01,10:14:05,1.08028,1.08028,1.08027,1.08027,6
2024.02.01,10:14:10,1.08028,1.08028,1.08028,1.08028,8
2024.02.01,10:14:15,1.08028,1.08028,1.08027,1.08027,2
2024.02.01,10:14:20,1.08026,1.08028,1.08026,1.08028,7
2024.02.01,10:14:25,1.08028,1.08028,1.08028,1.08028,10
2024.02.01,10:14:30,1.08025,1.08025,1.08024,1.08024,2
2024.02.01,10:14:35,1.08024,1.08024,1.0802,1.0802,5
2024.02.01,10:14:40,1.08018,1.08018,1.08018,1.08018,1
2024.02.01,10:14:50,1.08016,1.08016,1.08016,1.08016,1
2024.02.01,10:14:55,1.08018,1.08018,1.08017,1.08017,7
2024.02.01,10:15:00,1.08017,1.08017,1.08013,1.08017,8
2024.02.01,10:15:05,1.08018,1.08018,1.08018,1.08018,2
2024.02.01,10:15:10,1.08018,1.08018,1.08018,1.08018,2
2024.02.01,10:15:15,1.08018,1.08018,1.08018,1.08018,7
2024.02.01,10:15:20,1.08018,1.08018,1.08018,1.08018,5
2024.02.01,10:15:25,1.08018,1.08019,1.08018,1.08018,7
2024.02.01,10:15:30,1.08019,1.08019,1.08018,1.08018,2
2024.02.01,10:15:40,1.08019,1.0802,1.08019,1.0802,4
2024.02.01,10:15:50,1.0802,1.0802,1.0802,1.0802,3
2024.02.01,10:15:55,1.08021,1.08021,1.0802,1.0802,5
2024.02.01,10:16:00,1.0802,1.08022,1.0802,1.08021,5
2024.02.01,10:16:05,1.08022,1.08022,1.0802,1.0802,2
2024.02.01,10:16:15,1.08018,1.0802,1.08018,1.0802,5
2024.02.01,10:16:25,1.08018,1.08018,1.08018,1.08018,1
2024.02.01,10:16:30,1.08018,1.08018,1.08016,1.08016,3
2024.02.01,10:16:35,1.08018,1.08018,1.08018,1.08018,1
2024.02.01,10:16:40,1.08016,1.08016,1.08016,1.08016,1
2024.02.01,10:16:45,1.0802,1.0802,1.0802,1.0802,2
2024.02.01,10:16:50,1.0802,1.0802,1.0802,1.0802,1
2024.02.01,10:16:55,1.08018,1.08018,1.08018,1.08018,1
2024.02.01,10:17:00,1.08018,1.08018,1.08015,1.08016,8
2024.02.01,10:17:05,1.08016,1.08016,1.08016,1.08016,3
2024.02.01,10:17:30,1.08018,1.08018,1.08017,1.08017,2
2024.02.01,10:17:35,1.08017,1.08018,1.08017,1.08018,3
2024.02.01,10:17:40,1.08017,1.08017,1.08014,1.08014,5
2024.02.01,10:17:45,1.08013,1.08017,1.08012,1.08017,6
2024.02.01,10:17:50,1.08014,1.08014,1.08014,1.08014,4
2024.02.01,10:17:55,1.08014,1.08014,1.08014,1.08014,1
2024.02.01,10:18:00,1.08014,1.08019,1.08013,1.08013,11
2024.02.01,10:18:05,1.08014,1.08014,1.08013,1.08014,7
2024.02.01,10:18:10,1.08012,1.08015,1.08012,1.08014,8
2024.02.01,10:18:15,1.08015,1.08015,1.08014,1.08014,2
2024.02.01,10:18:20,1.08014,1.08014,1.08013,1.08013,4
2024.02.01,10:18:25,1.08016,1.08018,1.08016,1.08018,4
2024.02.01,10:18:30,1.08015,1.08015,1.08013,1.08013,4
2024.02.01,10:18:35,1.08014,1.08014,1.08014,1.08014,1
2024.02.01,10:18:40,1.0801,1.08011,1.08006,1.08006,11
2024.02.01,10:18:45,1.08008,1.08008,1.08006,1.08006,2
2024.02.01,10:18:50,1.08008,1.08008,1.08006,1.08008,3
2024.02.01,10:19:00,1.08008,1.08008,1.08006,1.08006,2
2024.02.01,10:19:05,1.08004,1.08004,1.08004,1.08004,4
2024.02.01,10:19:10,1.08005,1.08005,1.08004,1.08005,6
2024.02.01,10:19:15,1.08004,1.08006,1.08004,1.08005,9
2024.02.01,10:19:20,1.08006,1.08006,1.08006,1.08006,2
2024.02.01,10:19:25,1.08006,1.08006,1.08004,1.08006,8
2024.02.01,10:19:30,1.08006,1.08009,1.08006,1.08007,5
2024.02.01,10:19:40,1.0801,1.0801,1.08007,1.08008,2
2024.02.01,10:19:45,1.0801,1.0801,1.08008,1.08008,2
2024.02.01,10:19:50,1.08012,1.08012,1.08012,1.08012,8
2024.02.01,10:19:55,1.08014,1.08014,1.08012,1.08012,8
2024.02.01,10:20:00,1.08012,1.08012,1.08012,1.08012,4
2024.02.01,10:20:15,1.0801,1.08011,1.0801,1.08011,2
2024.02.01,10:20:20,1.08012,1.08012,1.08012,1.08012,1
2024.02.01,10:20:25,1.08013,1.08013,1.08008,1.08008,5
2024.02.01,10:20:35,1.0801,1.08012,1.0801,1.08012,3
2024.02.01,10:20:40,1.08011,1.08012,1.08011,1.08011,5
2024.02.01,10:20:45,1.0801,1.08014,1.08009,1.08014,9
2024.02.01,10:20:50,1.08012,1.08014,1.08012,1.08014,8
2024.02.01,10:20:55,1.08013,1.08013,1.08013,1.08013,1
2024.02.01,10:21:05,1.08013,1.08014,1.08013,1.08013,2
2024.02.01,10:21:10,1.08014,1.08014,1.08014,1.08014,1
2024.02.01,10:21:15,1.08011,1.08011,1.0801,1.08011,4
2024.02.01,10:21:20,1.08014,1.08014,1.08012,1.08012,3
2024.02.01,10:21:25,1.08011,1.08012,1.08011,1.08012,2
2024.02.01,10:21:30,1.08012,1.08012,1.08012,1.08012,3
2024.02.01,10:21:40,1.08012,1.08012,1.08012,1.08012,2
2024.02.01,10:21:45,1.08014,1.08014,1.08012,1.08012,2
2024.02.01,10:21:50,1.08011,1.08011,1.08011,1.08011,1
2024.02.01,10:21:55,1.08008,1.08008,1.08007,1.08007,3
2024.02.01,10:22:00,1.08007,1.08008,1.08007,1.08007,2
2024.02.01,10:22:05,1.08008,1.08008,1.08007,1.08007,2
2024.02.01,10:22:10,1.08008,1.08008,1.08008,1.08008,1
2024.02.01,10:22:15,1.0801,1.08011,1.0801,1.08011,2
2024.02.01,10:22:25,1.08012,1.08012,1.0801,1.08012,3
2024.02.01,10:22:30,1.08014,1.08014,1.08012,1.08013,4
2024.02.01,10:22:35,1.08014,1.08014,1.08013,1.08013,4
2024.02.01,10:22:40,1.08014,1.08014,1.08006,1.08008,9
2024.02.01,10:22:45,1.08007,1.08007,1.08004,1.08007,3
2024.02.01,10:22:50,1.0801,1.0801,1.0801,1.0801,2
2024.02.01,10:23:05,1.0801,1.0801,1.08006,1.08006,3
2024.02.01,10:23:10,1.08008,1.0801,1.08008,1.0801,2
2024.02.01,10:23:15,1.08008,1.08008,1.08006,1.08006,4
2024.02.01,10:23:20,1.08008,1.0801,1.08008,1.08008,5
2024.02.01,10:23:25,1.0801,1.0801,1.08009,1.08009,2
2024.02.01,10:23:35,1.08008,1.0801,1.08008,1.0801,2
2024.02.01,10:23:40,1.08012,1.08012,1.08012,1.08012,3
2024.02.01,10:23:50,1.08012,1.08012,1.08012,1.08012,1
2024.02.01,10:23:55,1.08012,1.08014,1.08012,1.08012,9
2024.02.01,10:24:00,1.08012,1.08014,1.08012,1.08012,5
2024.02.01,10:24:10,1.08012,1.08012,1.08011,1.08012,3
2024.02.01,10:24:15,1.0801,1.0801,1.08007,1.08008,9
2024.02.01,10:24:20,1.08007,1.08008,1.08007,1.08008,4
2024.02.01,10:24:25,1.08006,1.08008,1.08006,1.08007,8
2024.02.01,10:24:30,1.08008,1.08008,1.08008,1.08008,2
2024.02.01,10:24:35,1.08007,1.08007,1.08007,1.08007,2
2024.02.01,10:24:45,1.08008,1.08008,1.08007,1.08007,5
2024.02.01,10:24:55,1.08011,1.08012,1.0801,1.08011,5
2024.02.01,10:25:00,1.08011,1.08012,1.08008,1.0801,7
2024.02.01,10:25:05,1.08007,1.08011,1.08007,1.08011,7
2024.02.01,10:25:25,1.0801,1.0801,1.0801,1.0801,1
2024.02.01,10:25:35,1.08013,1.08013,1.08012,1.08012,2
2024.02.01,10:25:40,1.08012,1.08012,1.08012,1.08012,1
2024.02.01,10:25:45,1.08012,1.08012,1.08012,1.08012,1
2024.02.01,10:25:50,1.08014,1.08014,1.08014,1.08014,3
2024.02.01,10:25:55,1.08014,1.08014,1.08012,1.08012,4
2024.02.01,10:26:00,1.08012,1.08014,1.08012,1.08014,7
2024.02.01,10:26:05,1.08014,1.08014,1.08012,1.08014,6
2024.02.01,10:26:15,1.08012,1.08012,1.08011,1.08011,2
2024.02.01,10:26:20,1.08012,1.08012,1.08012,1.08012,1
2024.02.01,10:26:25,1.08012,1.08014,1.08012,1.08014,6
2024.02.01,10:26:30,1.08016,1.08016,1.08014,1.08014,2
2024.02.01,10:26:35,1.08013,1.08014,1.08013,1.08013,3
2024.02.01,10:26:40,1.08007,1.08007,1.08004,1.08005,18
2024.02.01,10:26:45,1.08004,1.08004,1.07998,1.07998,11
2024.02.01,10:26:50,1.07993,1.07993,1.0799,1.07991,8
2024.02.01,10:26:55,1.0799,1.0799,1.0799,1.0799,1
2024.02.01,10:27:00,1.0799,1.0799,1.07985,1.07986,6
2024.02.01,10:27:05,1.07988,1.07988,1.07986,1.07986,9
2024.02.01,10:27:10,1.07986,1.07986,1.07983,1.07983,4
2024.02.01,10:27:15,1.0798,1.07982,1.0798,1.07981,5
2024.02.01,10:27:20,1.07982,1.07982,1.07976,1.07976,8
2024.02.01,10:27:25,1.07977,1.07977,1.07971,1.07972,8
2024.02.01,10:27:30,1.07972,1.07972,1.0797,1.07971,6
2024.02.01,10:27:35,1.0797,1.0797,1.07966,1.07968,10
2024.02.01,10:27:40,1.07966,1.07968,1.07964,1.07968,8
2024.02.01,10:27:45,1.07966,1.07966,1.07966,1.07966,1
2024.02.01,10:27:50,1.07964,1.07964,1.07962,1.07964,20
2024.02.01,10:27:55,1.07963,1.07963,1.07961,1.07961,5
2024.02.01,10:28:00,1.07961,1.07962,1.07961,1.07961,2
2024.02.01,10:28:05,1.07956,1.07956,1.0795,1.07951,18
2024.02.01,10:28:10,1.07952,1.07952,1.0795,1.07951,14
2024.02.01,10:28:15,1.07952,1.07955,1.07952,1.07955,3
2024.02.01,10:28:20,1.07955,1.07955,1.07944,1.07944,20
2024.02.01,10:28:25,1.07943,1.07944,1.07938,1.07943,12
2024.02.01,10:28:30,1.07942,1.07944,1.07942,1.07944,13
2024.02.01,10:28:35,1.07944,1.07944,1.07942,1.07942,12
2024.02.01,10:28:40,1.07944,1.07946,1.07944,1.07944,3
2024.02.01,10:28:45,1.07944,1.07947,1.07944,1.07947,13
2024.02.01,10:28:50,1.07948,1.07948,1.07946,1.07948,16
2024.02.01,10:28:55,1.07946,1.07949,1.07946,1.07949,3
2024.02.01,10:29:05,1.07949,1.0796,1.07949,1.07958,7
2024.02.01,10:29:15,1.07953,1.07958,1.07953,1.07956,12
2024.02.01,10:29:20,1.07958,1.07962,1.07957,1.0796,11
2024.02.01,10:29:25,1.0796,1.0796,1.07958,1.07958,5
2024.02.01,10:29:30,1.07962,1.07962,1.0796,1.0796,15
2024.02.01,10:29:35,1.0796,1.07962,1.0796,1.07961,5
2024.02.01,10:29:40,1.07963,1.07963,1.07961,1.07961,3
2024.02.01,10:29:45,1.07962,1.07964,1.07962,1.07962,5
2024.02.01,10:29:50,1.07963,1.07963,1.07961,1.07961,7
2024.02.01,10:29:55,1.07962,1.07962,1.0796,1.07962,6
2024.02.01,10:30:00,1.07962,1.07962,1.07934,1.07938,21
2024.02.01,10:30:05,1.07938,1.07942,1.07938,1.07942,10
2024.02.01,10:30:10,1.07936,1.07942,1.07933,1.07942,17
2024.02.01,10:30:15,1.07948,1.07948,1.07944,1.07944,21
2024.02.01,10:30:20,1.07946,1.07946,1.07944,1.07944,8
2024.02.01,10:30:25,1.07944,1.07946,1.07944,1.07944,14
2024.02.01,10:30:30,1.07944,1.07946,1.07944,1.07945,11
2024.02.01,10:30:35,1.07946,1.07946,1.07944,1.07945,14
2024.02.01,10:30:40,1.07945,1.07948,1.07943,1.07946,18
2024.02.01,10:30:45,1.07946,1.07948,1.07946,1.07946,6
2024.02.01,10:30:50,1.07946,1.07946,1.07944,1.07945,11
2024.02.01,10:30:55,1.07945,1.07948,1.07944,1.07948,14
2024.02.01,10:31:00,1.07948,1.07948,1.07945,1.07946,12
2024.02.01,10:31:05,1.07946,1.07946,1.07939,1.0794,13
2024.02.01,10:31:10,1.07939,1.07952,1.07939,1.07951,25
2024.02.01,10:31:15,1.0795,1.0795,1.07947,1.0795,21
2024.02.01,10:31:20,1.07948,1.07948,1.07945,1.07946,12
2024.02.01,10:31:25,1.07948,1.07949,1.07948,1.07948,7
2024.02.01,10:31:30,1.0795,1.0795,1.07946,1.07946,15
2024.02.01,10:31:35,1.07948,1.07948,1.07946,1.07946,12
2024.02.01,10:31:40,1.07946,1.07946,1.07943,1.07946,4
2024.02.01,10:31:45,1.07943,1.07945,1.07938,1.07945,21
2024.02.01,10:31:50,1.07944,1.07946,1.07944,1.07946,8
2024.02.01,10:31:55,1.0794,1.0794,1.07939,1.07939,6
2024.02.01,10:32:00,1.07939,1.07942,1.07936,1.07937,14
2024.02.01,10:32:05,1.07936,1.07937,1.07936,1.07936,8
2024.02.01,10:32:10,1.07936,1.07937,1.07936,1.07937,4
2024.02.01,10:32:15,1.07936,1.07948,1.07936,1.07948,16
2024.02.01,10:32:20,1.07946,1.07948,1.07945,1.07948,6
2024.02.01,10:32:25,1.07948,1.07948,1.07946,1.07946,4
2024.02.01,10:32:30,1.07946,1.0795,1.07946,1.07948,10
2024.02.01,10:32:35,1.07949,1.07958,1.07949,1.07958,12
2024.02.01,10:32:40,1.07957,1.07958,1.07957,1.07957,5
2024.02.01,10:32:45,1.07958,1.07964,1.07958,1.07964,8
2024.02.01,10:32:50,1.07964,1.07964,1.07959,1.07959,7
2024.02.01,10:32:55,1.07962,1.07963,1.07962,1.07963,7
2024.02.01,10:33:00,1.07963,1.07968,1.07962,1.07966,11
2024.02.01,10:33:05,1.07968,1.07968,1.07961,1.07961,7
2024.02.01,10:33:10,1.07963,1.07963,1.07961,1.07962,3
2024.02.01,10:33:15,1.07965,1.07967,1.07965,1.07967,14
2024.02.01,10:33:20,1.07968,1.07968,1.07962,1.07964,5
2024.02.01,10:33:25,1.07966,1.07968,1.07966,1.07966,4
2024.02.01,10:33:30,1.07966,1.07966,1.07965,1.07966,10
2024.02.01,10:33:35,1.07969,1.07969,1.07967,1.07967,6
2024.02.01,10:33:40,1.07966,1.07968,1.07966,1.07968,5
2024.02.01,10:33:45,1.07967,1.07967,1.07966,1.07966,5
2024.02.01,10:33:50,1.0796,1.0796,1.0796,1.0796,8
2024.02.01,10:33:55,1.07963,1.07963,1.07962,1.07962,10
2024.02.01,10:34:00,1.07962,1.07975,1.07962,1.07973,9
2024.02.01,10:34:10,1.07973,1.07974,1.07972,1.07972,5
2024.02.01,10:34:15,1.07972,1.07972,1.07972,1.07972,5
2024.02.01,10:34:20,1.0797,1.0797,1.07967,1.07967,5
2024.02.01,10:34:25,1.07964,1.07967,1.07958,1.0796,11
2024.02.01,10:34:30,1.07958,1.07958,1.07952,1.07955,6
2024.02.01,10:34:35,1.07957,1.07957,1.07956,1.07956,2
2024.02.01,10:34:40,1.07957,1.07957,1.07956,1.07957,9
2024.02.01,10:34:45,1.07956,1.0796,1.07953,1.07953,10
2024.02.01,10:34:50,1.07954,1.07954,1.0795,1.07952,6
2024.02.01,10:34:55,1.07952,1.07956,1.07952,1.07956,6
2024.02.01,10:35:00,1.07956,1.07956,1.07953,1.07953,4
2024.02.01,10:35:05,1.07954,1.07954,1.07952,1.07954,4
2024.02.01,10:35:10,1.07956,1.07956,1.0795,1.0795,8
2024.02.01,10:35:15,1.0795,1.07952,1.07948,1.07948,7
2024.02.01,10:35:20,1.07949,1.07951,1.07948,1.07951,6
2024.02.01,10:35:25,1.0795,1.07951,1.07948,1.07948,5
2024.02.01,10:35:30,1.07946,1.07946,1.07946,1.07946,6
2024.02.01,10:35:40,1.07942,1.07943,1.0794,1.07942,6
2024.02.01,10:35:45,1.0794,1.07942,1.0794,1.07942,3
2024.02.01,10:35:50,1.07944,1.07948,1.07942,1.07946,12
2024.02.01,10:35:55,1.07946,1.07948,1.07946,1.07948,3
2024.02.01,10:36:00,1.07948,1.07949,1.07946,1.07949,4
2024.02.01,10:36:05,1.0795,1.07951,1.07948,1.07951,7
2024.02.01,10:36:10,1.0795,1.07952,1.07948,1.07951,6
2024.02.01,10:36:15,1.07952,1.07952,1.0795,1.0795,2
2024.02.01,10:36:20,1.07948,1.07948,1.07946,1.07948,7
2024.02.01,10:36:25,1.07949,1.07949,1.07946,1.07949,7
2024.02.01,10:36:30,1.07946,1.07946,1.07945,1.07946,9
2024.02.01,10:36:35,1.07944,1.07945,1.07944,1.07945,1
2024.02.01,10:36:40,1.07945,1.07946,1.07943,1.07943,4
2024.02.01,10:36:45,1.07942,1.07942,1.07942,1.07942,1
2024.02.01,10:36:50,1.07943,1.07943,1.07942,1.07942,2
2024.02.01,10:36:55,1.07943,1.07944,1.07941,1.07944,9
2024.02.01,10:37:00,1.07944,1.07944,1.07939,1.07942,4
2024.02.01,10:37:05,1.07939,1.07944,1.07939,1.07942,17
2024.02.01,10:37:10,1.07942,1.07946,1.07942,1.07946,13
2024.02.01,10:37:15,1.07945,1.07946,1.07945,1.07946,6
2024.02.01,10:37:20,1.07944,1.07944,1.07942,1.07943,13
2024.02.01,10:37:25,1.07942,1.07945,1.07942,1.07945,13
2024.02.01,10:37:30,1.07946,1.07946,1.07946,1.07946,1
2024.02.01,10:37:35,1.07946,1.07946,1.07946,1.07946,4
2024.02.01,10:37:40,1.07946,1.07946,1.07945,1.07945,3
2024.02.01,10:37:45,1.07946,1.07946,1.07946,1.07946,3
2024.02.01,10:37:50,1.07948,1.07952,1.07948,1.07948,8
2024.02.01,10:37:55,1.07948,1.07948,1.07946,1.07946,4
2024.02.01,10:38:00,1.07946,1.07946,1.07946,1.07946,5
2024.02.01,10:38:05,1.07946,1.07946,1.07946,1.07946,2
2024.02.01,10:38:10,1.07946,1.07946,1.07944,1.07944,7
2024.02.01,10:38:15,1.07945,1.07946,1.07944,1.07946,10
2024.02.01,10:38:20,1.07949,1.07949,1.07946,1.07946,6
2024.02.01,10:38:25,1.07946,1.07948,1.07946,1.07946,6
2024.02.01,10:38:30,1.07942,1.07943,1.07942,1.07942,5
2024.02.01,10:38:35,1.07942,1.07942,1.07941,1.07942,11
2024.02.01,10:38:40,1.07943,1.07943,1.07942,1.07942,2
2024.02.01,10:38:45,1.07942,1.07946,1.07942,1.07946,5
2024.02.01,10:38:50,1.07946,1.07946,1.07944,1.07944,8
2024.02.01,10:38:55,1.07944,1.07944,1.07942,1.07942,7
2024.02.01,10:39:00,1.07942,1.07942,1.07934,1.07934,11
2024.02.01,10:39:05,1.07932,1.07934,1.07931,1.07932,5
2024.02.01,10:39:10,1.07932,1.07932,1.07932,1.07932,2
2024.02.01,10:39:15,1.07932,1.07934,1.07932,1.07934,6
2024.02.01,10:39:20,1.07932,1.07936,1.07932,1.07936,9
2024.02.01,10:39:25,1.07936,1.07937,1.07936,1.07937,6
2024.02.01,10:39:30,1.07936,1.07938,1.07936,1.07938,3
2024.02.01,10:39:35,1.07937,1.07938,1.07937,1.07938,4
2024.02.01,10:39:40,1.07936,1.07936,1.07934,1.07934,5
2024.02.01,10:39:45,1.07934,1.07934,1.07932,1.07934,7
2024.02.01,10:39:50,1.07932,1.07934,1.07932,1.07934,3
2024.02.01,10:39:55,1.07932,1.07934,1.07932,1.07932,7
2024.02.01,10:40:00,1.07932,1.07932,1.07923,1.07923,14
2024.02.01,10:40:05,1.07922,1.07928,1.07922,1.07926,6
2024.02.01,10:40:10,1.07925,1.07926,1.07919,1.07922,20
2024.02.01,10:40:15,1.0792,1.07922,1.0792,1.07922,4
2024.02.01,10:40:20,1.07923,1.07926,1.07923,1.07925,5
2024.02.01,10:40:25,1.07923,1.07926,1.07923,1.07924,2
2024.02.01,10:40:30,1.07926,1.07926,1.07925,1.07926,11
2024.02.01,10:40:35,1.07926,1.07926,1.07925,1.07926,7
2024.02.01,10:40:40,1.07926,1.07926,1.07925,1.07926,5
2024.02.01,10:40:45,1.07925,1.07926,1.07925,1.07926,6
2024.02.01,10:40:50,1.07926,1.07926,1.07926,1.07926,3
2024.02.01,10:40:55,1.07926,1.07926,1.07922,1.07922,8
2024.02.01,10:41:00,1.07922,1.07924,1.0792,1.07924,10
2024.02.01,10:41:05,1.07926,1.07926,1.07925,1.07926,5
2024.02.01,10:41:10,1.07925,1.07926,1.07925,1.07926,3
2024.02.01,10:41:15,1.07928,1.07928,1.07928,1.07928,3
2024.02.01,10:41:20,1.0793,1.07934,1.0793,1.07934,4
2024.02.01,10:41:25,1.07927,1.07927,1.07927,1.07927,3
2024.02.01,10:41:30,1.07929,1.0793,1.07925,1.07926,14
2024.02.01,10:41:35,1.07925,1.07925,1.07925,1.07925,1
2024.02.01,10:41:40,1.07926,1.07926,1.07918,1.07919,7
2024.02.01,10:41:45,1.07916,1.07919,1.07916,1.07918,11
2024.02.01,10:41:50,1.07919,1.0792,1.07918,1.07918,9
2024.02.01,10:41:55,1.07918,1.0792,1.07918,1.0792,8
2024.02.01,10:42:00,1.0792,1.0792,1.07913,1.07914,14
2024.02.01,10:42:05,1.07912,1.07912,1.07908,1.07909,7
2024.02.01,10:42:10,1.07909,1.07912,1.07908,1.0791,13
2024.02.01,10:42:15,1.0791,1.07912,1.0791,1.07912,6
2024.02.01,10:42:20,1.07912,1.07912,1.0791,1.07912,6
2024.02.01,10:42:25,1.07912,1.07912,1.07912,1.07912,6
2024.02.01,10:42:30,1.07913,1.07914,1.07913,1.07914,2
2024.02.01,10:42:35,1.07912,1.07912,1.07912,1.07912,3
2024.02.01,10:42:40,1.07912,1.07915,1.07912,1.07913,5
2024.02.01,10:42:50,1.07912,1.07915,1.07911,1.07912,9
2024.02.01,10:42:55,1.07912,1.07912,1.07912,1.07912,1
2024.02.01,10:43:00,1.07912,1.07916,1.07912,1.07916,5
2024.02.01,10:43:05,1.07916,1.07916,1.07914,1.07914,8
2024.02.01,10:43:10,1.07916,1.07916,1.07914,1.07915,4
2024.02.01,10:43:15,1.07912,1.07914,1.07911,1.07914,6
2024.02.01,10:43:25,1.07916,1.07916,1.07916,1.07916,2
2024.02.01,10:43:30,1.07916,1.07916,1.07916,1.07916,1
2024.02.01,10:43:35,1.07916,1.07916,1.07914,1.07916,8
2024.02.01,10:43:40,1.07916,1.07916,1.07914,1.07914,2
2024.02.01,10:43:45,1.07916,1.07916,1.07916,1.07916,4
2024.02.01,10:43:50,1.07916,1.07916,1.07916,1.07916,3
2024.02.01,10:43:55,1.07916,1.07916,1.07916,1.07916,4
2024.02.01,10:44:00,1.07916,1.07916,1.07912,1.07916,5
2024.02.01,10:44:05,1.0792,1.0792,1.07918,1.0792,7
2024.02.01,10:44:10,1.07918,1.07919,1.07918,1.07918,7
2024.02.01,10:44:15,1.0792,1.0792,1.0792,1.0792,1
2024.02.01,10:44:20,1.07922,1.07922,1.0792,1.07922,4
2024.02.01,10:44:25,1.07919,1.0792,1.07916,1.07918,16
2024.02.01,10:44:30,1.07917,1.07919,1.07916,1.07918,10
2024.02.01,10:44:35,1.07919,1.07919,1.07916,1.07916,5
2024.02.01,10:44:40,1.07916,1.07916,1.07916,1.07916,9
2024.02.01,10:44:45,1.07914,1.07915,1.07914,1.07915,3
2024.02.01,10:44:50,1.07916,1.07917,1.07915,1.07916,4
2024.02.01,10:44:55,1.07916,1.07916,1.07916,1.07916,6
2024.02.01,10:45:00,1.07916,1.07917,1.07916,1.07916,4
2024.02.01,10:45:05,1.07916,1.07916,1.07916,1.07916,8
2024.02.01,10:45:10,1.07916,1.07917,1.07916,1.07916,6
2024.02.01,10:45:15,1.0792,1.0792,1.07916,1.07916,7
2024.02.01,10:45:20,1.07918,1.07919,1.07914,1.07914,8
2024.02.01,10:45:25,1.07913,1.07913,1.07912,1.07912,2
2024.02.01,10:45:35,1.0791,1.07911,1.0791,1.07911,8
2024.02.01,10:45:40,1.07912,1.07912,1.07907,1.07909,7
2024.02.01,10:45:45,1.07911,1.07912,1.07909,1.07912,9
2024.02.01,10:45:50,1.07912,1.07914,1.0791,1.0791,10
2024.02.01,10:45:55,1.07912,1.07912,1.07912,1.07912,5
2024.02.01,10:46:00,1.07912,1.07912,1.0791,1.0791,7
2024.02.01,10:46:05,1.07911,1.07911,1.0791,1.0791,6
2024.02.01,10:46:10,1.0791,1.0791,1.0791,1.0791,10
2024.02.01,10:46:15,1.0791,1.07912,1.0791,1.0791,6
2024.02.01,10:46:25,1.0791,1.0791,1.07909,1.0791,3
2024.02.01,10:46:30,1.0791,1.0791,1.0791,1.0791,3
2024.02.01,10:46:35,1.0791,1.07912,1.0791,1.07911,10
2024.02.01,10:46:40,1.07912,1.07912,1.07909,1.07909,9
2024.02.01,10:46:45,1.0791,1.07912,1.0791,1.07912,4
2024.02.01,10:46:50,1.07914,1.07914,1.07912,1.07912,3
2024.02.01,10:47:00,1.07912,1.07912,1.07911,1.07911,2
2024.02.01,10:47:05,1.07912,1.07912,1.07904,1.07906,18
2024.02.01,10:47:10,1.07906,1.07906,1.07906,1.07906,2
2024.02.01,10:47:15,1.07906,1.07908,1.07906,1.07908,4
2024.02.01,10:47:20,1.07905,1.07905,1.07885,1.07889,26
2024.02.01,10:47:25,1.0789,1.07892,1.0789,1.07892,4
2024.02.01,10:47:30,1.07891,1.07892,1.0789,1.07891,10
2024.02.01,10:47:35,1.07896,1.07898,1.07896,1.07898,5
2024.02.01,10:47:40,1.079,1.07902,1.079,1.07902,7
2024.02.01,10:47:45,1.079,1.07902,1.079,1.079,4
2024.02.01,10:47:50,1.07902,1.07902,1.07892,1.07892,9
2024.02.01,10:47:55,1.07891,1.07892,1.0789,1.0789,4
2024.02.01,10:48:00,1.0789,1.0789,1.07882,1.07885,10
2024.02.01,10:48:05,1.07886,1.07886,1.07885,1.07885,4
2024.02.01,10:48:10,1.07883,1.07884,1.0788,1.07882,9
2024.02.01,10:48:15,1.07884,1.07884,1.07882,1.07882,3
2024.02.01,10:48:20,1.07884,1.07886,1.07884,1.07886,4
2024.02.01,10:48:25,1.0788,1.07882,1.07872,1.07872,15
2024.02.01,10:48:30,1.07871,1.07872,1.0787,1.07871,9
2024.02.01,10:48:35,1.07872,1.07872,1.0787,1.07871,20
2024.02.01,10:48:40,1.07872,1.07875,1.07871,1.07872,8
2024.02.01,10:48:45,1.07874,1.07876,1.07871,1.07871,8
