DATE,TIME,O,H,L,C,V
2023.01.13,03:00,1.08584,1.08592,1.08545,1.08588,562
2023.01.13,03:15,1.08588,1.08603,1.08578,1.08599,471
2023.01.13,03:30,1.08599,1.08603,1.08578,1.08592,801
2023.01.13,03:45,1.08592,1.0868,1.08584,1.08644,1148
2023.01.13,04:00,1.08644,1.08653,1.08554,1.08562,1283
2023.01.13,04:15,1.08562,1.08566,1.08512,1.08523,1287
2023.01.13,04:30,1.08523,1.08549,1.08492,1.08538,1292
2023.01.13,04:45,1.08538,1.0854,1.08454,1.0851,1504
2023.01.13,05:00,1.0851,1.08545,1.0846,1.08542,1434
2023.01.13,05:15,1.08542,1.08564,1.08498,1.0856,1227
2023.01.13,05:30,1.0856,1.08564,1.08418,1.08428,1254
2023.01.13,05:45,1.08428,1.08428,1.08318,1.0838,1473
2023.01.13,06:00,1.0838,1.08466,1.08373,1.08464,1308
2023.01.13,06:15,1.08464,1.08483,1.08428,1.08449,1281
2023.01.13,06:30,1.08449,1.08478,1.08436,1.0846,918
2023.01.13,06:45,1.0846,1.0846,1.08428,1.08454,809
2023.01.13,07:00,1.08454,1.08459,1.0843,1.08438,551
2023.01.13,07:15,1.08438,1.08464,1.08416,1.08458,563
2023.01.13,07:30,1.08458,1.08466,1.08402,1.0841,534
2023.01.13,07:45,1.0841,1.08449,1.08398,1.0844,650
2023.01.13,08:00,1.0844,1.08464,1.08428,1.08444,441
2023.01.13,08:15,1.08444,1.08445,1.0838,1.08402,589
2023.01.13,08:30,1.08402,1.0843,1.08394,1.08418,663
2023.01.13,08:45,1.08418,1.08434,1.08348,1.0835,622
2023.01.13,09:00,1.0835,1.08368,1.08318,1.08366,648
2023.01.13,09:15,1.08366,1.08384,1.08324,1.08372,1100
2023.01.13,09:30,1.08372,1.08402,1.0836,1.08376,1048
2023.01.13,09:45,1.08376,1.08433,1.08341,1.08394,1062
2023.01.13,10:00,1.08394,1.08501,1.08385,1.08484,1123
2023.01.13,10:15,1.08484,1.0851,1.08444,1.08451,1170
2023.01.13,10:30,1.08451,1.08486,1.08408,1.08423,1695
2023.01.13,10:45,1.08423,1.08439,1.08332,1.08358,1393
2023.01.13,11:00,1.08358,1.0843,1.08342,1.08412,1805
2023.01.13,11:15,1.08412,1.0849,1.08386,1.08488,1865
2023.01.13,11:30,1.08488,1.08586,1.08373,1.08524,2658
2023.01.13,11:45,1.08524,1.0853,1.08436,1.08498,2254
2023.01.13,12:00,1.08498,1.08623,1.08463,1.08584,2274
2023.01.13,12:15,1.08584,1.08646,1.08538,1.08552,2014
2023.01.13,12:30,1.08552,1.08603,1.08499,1.08584,1816
2023.01.13,12:45,1.08584,1.08598,1.08372,1.08383,1882
2023.01.13,13:00,1.08383,1.08409,1.08334,1.08359,1567
2023.01.13,13:15,1.08359,1.08444,1.08352,1.08425,1530
2023.01.13,13:30,1.08425,1.08518,1.0842,1.08506,1465
2023.01.13,13:45,1.08506,1.08516,1.08436,1.0844,1176
2023.01.13,14:00,1.0844,1.0847,1.08396,1.08412,1153
2023.01.13,14:15,1.08412,1.0847,1.08372,1.08451,1193
2023.01.13,14:30,1.08451,1.08458,1.0828,1.08299,1773
2023.01.13,14:45,1.08299,1.08323,1.08126,1.08149,1603
2023.01.13,15:00,1.08149,1.08152,1.08082,1.08134,1517
2023.01.13,15:15,1.08134,1.08146,1.08098,1.08122,1692
2023.01.13,15:30,1.08122,1.0816,1.08069,1.08103,1346
2023.01.13,15:45,1.08103,1.0815,1.08085,1.08106,1581
2023.01.13,16:00,1.08106,1.08108,1.08034,1.0808,2009
2023.01.13,16:15,1.0808,1.08126,1.08034,1.0812,1997
2023.01.13,16:30,1.0812,1.08154,1.08084,1.08134,2197
2023.01.13,16:45,1.08134,1.08203,1.08106,1.08203,2102
2023.01.13,17:00,1.08203,1.08204,1.08033,1.0805,2593
2023.01.13,17:15,1.0805,1.08078,1.07926,1.07938,2846
2023.01.13,17:30,1.07938,1.08061,1.07804,1.08031,2933
2023.01.13,17:45,1.08031,1.08044,1.07947,1.08016,2576
2023.01.13,18:00,1.08016,1.08057,1.07962,1.08022,3387
2023.01.13,18:15,1.08022,1.08202,1.07992,1.08187,3136
2023.01.13,18:30,1.08187,1.08326,1.08134,1.08273,4528
2023.01.13,18:45,1.08273,1.08323,1.0824,1.0826,2823
2023.01.13,19:00,1.0826,1.08302,1.08177,1.08256,2615
2023.01.13,19:15,1.08256,1.08388,1.08214,1.08296,3174
2023.01.13,19:30,1.08296,1.08336,1.08122,1.08142,2539
2023.01.13,19:45,1.08142,1.08244,1.0809,1.08187,2009
2023.01.13,20:00,1.08187,1.08193,1.08033,1.08054,2311
2023.01.13,20:15,1.08054,1.08124,1.0801,1.08102,2130
2023.01.13,20:30,1.08102,1.08175,1.08066,1.08168,1552
2023.01.13,20:45,1.08168,1.08254,1.08161,1.0824,1649
2023.01.13,21:00,1.0824,1.08256,1.08214,1.08244,1206
2023.01.13,21:15,1.08244,1.08318,1.08244,1.0828,1337
2023.01.13,21:30,1.0828,1.08305,1.08242,1.0826,1088
2023.01.13,21:45,1.0826,1.08267,1.0818,1.08192,870
2023.01.13,22:00,1.08192,1.083,1.08188,1.08282,1188
2023.01.13,22:15,1.08282,1.08342,1.08268,1.08312,830
2023.01.13,22:30,1.08312,1.08344,1.08289,1.08344,858
2023.01.13,22:45,1.08344,1.08353,1.08269,1.08328,986
2023.01.13,23:00,1.08328,1.08354,1.08276,1.08276,724
2023.01.13,23:15,1.08276,1.08298,1.08267,1.08292,1016
2023.01.13,23:30,1.08292,1.08308,1.08271,1.08292,794
2023.01.13,23:45,1.08292,1.08307,1.08275,1.08296,652
2023.01.14,00:00,1.08296,1.08325,1.08294,1.08322,779
2023.01.14,00:15,1.08322,1.08358,1.08312,1.08326,676
2023.01.14,00:30,1.08326,1.08336,1.08304,1.08322,311
2023.01.14,00:45,1.08322,1.08346,1.0831,1.08338,348
2023.01.14,01:00,1.08338,1.0834,1.08289,1.0831,256
2023.01.14,01:15,1.0831,1.08343,1.08304,1.08324,562
2023.01.16,01:30,1.08324,1.08362,1.08303,1.08304,45
2023.01.16,01:45,1.08304,1.0831,1.08294,1.08294,18
2023.01.16,02:00,1.08294,1.08347,1.08294,1.0833,1021
2023.01.16,02:15,1.0833,1.08354,1.08329,1.08334,98
2023.01.16,02:30,1.08334,1.08358,1.08266,1.08267,1220
2023.01.16,02:45,1.08267,1.08271,1.08204,1.08222,1046
2023.01.16,03:00,1.08222,1.0831,1.08218,1.08284,858
2023.01.16,03:15,1.08284,1.08284,1.08225,1.08228,740
2023.01.16,03:30,1.08228,1.08334,1.08214,1.0831,885
2023.01.16,03:45,1.0831,1.08361,1.08308,1.08318,742
2023.01.16,04:00,1.08318,1.08407,1.08318,1.08367,963
2023.01.16,04:15,1.08367,1.08444,1.08364,1.08418,1199
2023.01.16,04:30,1.08418,1.08447,1.08407,1.08435,1078
2023.01.16,04:45,1.08435,1.08512,1.0843,1.08466,1344
2023.01.16,05:00,1.08466,1.08568,1.08466,1.08538,1417
2023.01.16,05:15,1.08538,1.08724,1.08526,1.0868,1501
2023.01.16,05:30,1.0868,1.08703,1.08656,1.0869,1385
2023.01.16,05:45,1.0869,1.08743,1.08682,1.08732,1356
2023.01.16,06:00,1.08732,1.08738,1.08684,1.08694,959
2023.01.16,06:15,1.08694,1.0872,1.08668,1.08668,911
2023.01.16,06:30,1.08668,1.08674,1.08616,1.0862,740
2023.01.16,06:45,1.0862,1.08666,1.08617,1.08627,779
2023.01.16,07:00,1.08627,1.08652,1.08594,1.08611,550
2023.01.16,07:15,1.08611,1.08626,1.08594,1.08602,470
2023.01.16,07:30,1.08602,1.08621,1.08593,1.08602,569
2023.01.16,07:45,1.08602,1.08641,1.08591,1.08628,448
2023.01.16,08:00,1.08628,1.0863,1.0859,1.08596,455
2023.01.16,08:15,1.08596,1.08598,1.08509,1.0853,863
2023.01.16,08:30,1.0853,1.08576,1.08524,1.08576,684
2023.01.16,08:45,1.08576,1.08594,1.08542,1.08545,574
2023.01.16,09:00,1.08545,1.08612,1.08542,1.08588,621
2023.01.16,09:15,1.08588,1.08611,1.08532,1.08608,796
2023.01.16,09:30,1.08608,1.08608,1.0855,1.08578,820
2023.01.16,09:45,1.08578,1.08578,1.08484,1.08486,889
2023.01.16,10:00,1.08486,1.085,1.08406,1.08406,851
2023.01.16,10:15,1.08406,1.08432,1.08361,1.08396,1095
2023.01.16,10:30,1.08396,1.08426,1.08357,1.08386,1471
2023.01.16,10:45,1.08386,1.08396,1.08318,1.08337,1205
2023.01.16,11:00,1.08337,1.08405,1.083,1.08394,1307
2023.01.16,11:15,1.08394,1.08394,1.08266,1.08313,1381
2023.01.16,11:30,1.08313,1.08322,1.08111,1.0814,2638
2023.01.16,11:45,1.0814,1.08236,1.08072,1.08102,1963
2023.01.16,12:00,1.08102,1.08139,1.08065,1.08108,1872
2023.01.16,12:15,1.08108,1.08126,1.08025,1.08036,1471
2023.01.16,12:30,1.08036,1.08093,1.08015,1.08082,1379
2023.01.16,12:45,1.08082,1.082,1.08077,1.08166,1448
2023.01.16,13:00,1.08166,1.08242,1.0816,1.08174,1213
2023.01.16,13:15,1.08174,1.08238,1.08174,1.08212,1139
2023.01.16,13:30,1.08212,1.08274,1.08208,1.08268,1207
2023.01.16,13:45,1.08268,1.08316,1.08236,1.0831,1125
2023.01.16,14:00,1.0831,1.08328,1.08236,1.08269,1058
2023.01.16,14:15,1.08269,1.08336,1.08254,1.08302,1028
2023.01.16,14:30,1.08302,1.08352,1.08284,1.08348,932
2023.01.16,14:45,1.08348,1.08352,1.08309,1.0832,1207
2023.01.16,15:00,1.0832,1.08368,1.08304,1.08322,1084
2023.01.16,15:15,1.08322,1.08326,1.0824,1.08271,975
2023.01.16,15:30,1.08271,1.08285,1.08222,1.0824,1200
2023.01.16,15:45,1.0824,1.08281,1.08235,1.08279,941
2023.01.16,16:00,1.08279,1.08283,1.0822,1.08224,1161
2023.01.16,16:15,1.08224,1.08246,1.08145,1.08152,1090
2023.01.16,16:30,1.08152,1.08188,1.08124,1.08124,1232
2023.01.16,16:45,1.08124,1.08137,1.08063,1.08063,1004
2023.01.16,17:00,1.08063,1.08203,1.08059,1.08178,1569
2023.01.16,17:15,1.08178,1.08189,1.0813,1.08158,1621
2023.01.16,17:30,1.08158,1.0819,1.0814,1.08176,1307
2023.01.16,17:45,1.08176,1.08257,1.08155,1.08224,1440
2023.01.16,18:00,1.08224,1.08224,1.08154,1.08161,1109
2023.01.16,18:15,1.08161,1.08245,1.08155,1.0822,1190
2023.01.16,18:30,1.0822,1.08276,1.08203,1.08239,1173
2023.01.16,18:45,1.08239,1.08242,1.08164,1.08172,861
2023.01.16,19:00,1.08172,1.08227,1.08163,1.08197,895
2023.01.16,19:15,1.08197,1.08292,1.08186,1.08254,1252
2023.01.16,19:30,1.08254,1.08264,1.08204,1.08238,1094
2023.01.16,19:45,1.08238,1.08258,1.08213,1.08218,777
2023.01.16,20:00,1.08218,1.08236,1.08174,1.0822,856
2023.01.16,20:15,1.0822,1.08258,1.08214,1.08246,640
2023.01.16,20:30,1.08246,1.08268,1.0823,1.08244,534
2023.01.16,20:45,1.08244,1.08245,1.08179,1.08184,389
2023.01.16,21:00,1.08184,1.08186,1.08123,1.08127,480
2023.01.16,21:15,1.08127,1.08164,1.08118,1.08138,378
2023.01.16,21:30,1.08138,1.08145,1.08114,1.08114,189
2023.01.16,21:45,1.08114,1.0815,1.08109,1.08128,227
2023.01.16,22:00,1.08128,1.0814,1.08126,1.08138,91
2023.01.16,22:15,1.08138,1.08138,1.08116,1.0813,150
2023.01.16,22:30,1.0813,1.08152,1.08126,1.08148,154
2023.01.16,22:45,1.08148,1.08175,1.08145,1.0817,130
2023.01.16,23:00,1.0817,1.08178,1.08162,1.08176,279
2023.01.16,23:15,1.08176,1.08195,1.08176,1.08194,130
2023.01.16,23:30,1.08194,1.08204,1.0818,1.0818,143
2023.01.16,23:45,1.0818,1.0819,1.08176,1.08186,132
2023.01.17,00:00,1.08186,1.0819,1.08184,1.08186,62
2023.01.17,00:15,1.08186,1.08208,1.08184,1.08206,183
2023.01.17,00:30,1.08206,1.08206,1.0819,1.08196,194
2023.01.17,00:45,1.08196,1.08245,1.08195,1.08234,221
2023.01.17,01:00,1.08234,1.08248,1.08223,1.08226,158
2023.01.17,01:15,1.08226,1.08242,1.08202,1.08237,398
2023.01.17,01:30,1.08237,1.08237,1.08196,1.08196,31
2023.01.17,01:45,1.08196,1.08216,1.0817,1.08212,887
2023.01.17,02:00,1.08212,1.08242,1.08203,1.0823,2241
2023.01.17,02:15,1.0823,1.08233,1.08224,1.0823,332
2023.01.17,02:30,1.0823,1.08314,1.08226,1.08262,679
2023.01.17,02:45,1.08262,1.08304,1.0825,1.08293,589
2023.01.17,03:00,1.08293,1.08326,1.08276,1.08283,609
2023.01.17,03:15,1.08283,1.0831,1.08277,1.08298,460
2023.01.17,03:30,1.08298,1.08338,1.08262,1.08332,637
2023.01.17,03:45,1.08332,1.08332,1.08288,1.08302,605
2023.01.17,04:00,1.08302,1.08304,1.08266,1.08272,515
2023.01.17,04:15,1.08272,1.08325,1.08257,1.08288,823
2023.01.17,04:30,1.08288,1.08317,1.08178,1.08185,1209
2023.01.17,04:45,1.08185,1.08252,1.08181,1.08238,1013
2023.01.17,05:00,1.08238,1.08248,1.0814,1.08198,1245
2023.01.17,05:15,1.08198,1.08202,1.08148,1.08174,949
2023.01.17,05:30,1.08174,1.0833,1.0817,1.08282,1479
2023.01.17,05:45,1.08282,1.08284,1.08122,1.08124,882
2023.01.17,06:00,1.08124,1.08138,1.08062,1.08108,1021
2023.01.17,06:15,1.08108,1.0815,1.08102,1.08142,986
2023.01.17,06:30,1.08142,1.08182,1.08138,1.08158,858
2023.01.17,06:45,1.08158,1.0823,1.08136,1.08228,590
2023.01.17,07:00,1.08228,1.08276,1.08222,1.08252,660
2023.01.17,07:15,1.08252,1.08287,1.08238,1.08252,612
2023.01.17,07:30,1.08252,1.08268,1.08222,1.08228,468
2023.01.17,07:45,1.08228,1.08288,1.08224,1.08274,714
2023.01.17,08:00,1.08274,1.08281,1.08246,1.08266,444
2023.01.17,08:15,1.08266,1.08272,1.08243,1.08262,482
2023.01.17,08:30,1.08262,1.08321,1.08242,1.08319,407
2023.01.17,08:45,1.08319,1.08324,1.08276,1.08281,478
2023.01.17,09:00,1.08281,1.08289,1.08219,1.08236,641
2023.01.17,09:15,1.08236,1.08318,1.08221,1.0831,810
2023.01.17,09:30,1.0831,1.08318,1.08278,1.08312,877
2023.01.17,09:45,1.08312,1.08358,1.08278,1.08296,814
2023.01.17,10:00,1.08296,1.08335,1.08287,1.08314,706
2023.01.17,10:15,1.08314,1.08314,1.08136,1.08151,1152
2023.01.17,10:30,1.08151,1.08208,1.08124,1.08189,2125
2023.01.17,10:45,1.08189,1.08207,1.0812,1.08172,1691
2023.01.17,11:00,1.08172,1.08262,1.08154,1.08258,1579
2023.01.17,11:15,1.08258,1.08298,1.08222,1.08281,1518
2023.01.17,11:30,1.08281,1.08364,1.08281,1.08348,1996
2023.01.17,11:45,1.08348,1.08388,1.083,1.08306,1781
2023.01.17,12:00,1.08306,1.08362,1.08254,1.08338,1743
2023.01.17,12:15,1.08338,1.08374,1.08231,1.08275,1916
2023.01.17,12:30,1.08275,1.0831,1.08159,1.08163,1770
2023.01.17,12:45,1.08163,1.08252,1.08158,1.08181,1656
2023.01.17,13:00,1.08181,1.0822,1.08146,1.0818,1636
2023.01.17,13:15,1.0818,1.08192,1.0811,1.08175,1500
2023.01.17,13:30,1.08175,1.08276,1.08108,1.08152,2173
2023.01.17,13:45,1.08152,1.08166,1.08093,1.08105,1688
2023.01.17,14:00,1.08105,1.08154,1.08092,1.08138,1679
2023.01.17,14:15,1.08138,1.08276,1.08136,1.08216,1398
2023.01.17,14:30,1.08216,1.08264,1.08176,1.08191,1348
2023.01.17,14:45,1.08191,1.08214,1.08148,1.08178,1290
2023.01.17,15:00,1.08178,1.08237,1.08135,1.08208,1481
2023.01.17,15:15,1.08208,1.08338,1.08176,1.08323,1908
2023.01.17,15:30,1.08323,1.08338,1.08223,1.08301,1574
2023.01.17,15:45,1.08301,1.08442,1.08296,1.08442,1886
2023.01.17,16:00,1.08442,1.08464,1.08366,1.08382,2116
2023.01.17,16:15,1.08382,1.08576,1.08346,1.08528,2215
2023.01.17,16:30,1.08528,1.08548,1.08424,1.0843,2508
2023.01.17,16:45,1.0843,1.0847,1.08364,1.08416,2096
2023.01.17,17:00,1.08416,1.0858,1.08408,1.08506,3326
2023.01.17,17:15,1.08506,1.08573,1.08394,1.08426,2576
2023.01.17,17:30,1.08426,1.0861,1.08422,1.086,2757
2023.01.17,17:45,1.086,1.08695,1.08568,1.08626,3170
2023.01.17,18:00,1.08626,1.08694,1.08611,1.08629,3054
2023.01.17,18:15,1.08629,1.08675,1.08608,1.08632,2625
2023.01.17,18:30,1.08632,1.08639,1.08234,1.08362,5999
2023.01.17,18:45,1.08362,1.08373,1.08112,1.08267,3683
2023.01.17,19:00,1.08267,1.08274,1.0796,1.07978,3902
2023.01.17,19:15,1.07978,1.08115,1.0795,1.08019,3829
2023.01.17,19:30,1.08019,1.08092,1.07927,1.07944,3154
2023.01.17,19:45,1.07944,1.08076,1.07928,1.08052,2246
2023.01.17,20:00,1.08052,1.08061,1.07862,1.07872,2565
2023.01.17,20:15,1.07872,1.07996,1.07867,1.07928,1862
2023.01.17,20:30,1.07928,1.07988,1.07874,1.07895,1706
2023.01.17,20:45,1.07895,1.07915,1.07816,1.07824,1498
2023.01.17,21:00,1.07824,1.07868,1.07794,1.07806,962
2023.01.17,21:15,1.07806,1.07823,1.07744,1.07822,1141
2023.01.17,21:30,1.07822,1.07868,1.07798,1.07848,1079
2023.01.17,21:45,1.07848,1.07888,1.07822,1.07881,787
2023.01.17,22:00,1.07881,1.07926,1.07858,1.07916,887
2023.01.17,22:15,1.07916,1.07966,1.07896,1.07952,802
2023.01.17,22:30,1.07952,1.07975,1.07929,1.07954,1027
2023.01.17,22:45,1.07954,1.08026,1.07914,1.07999,1272
2023.01.17,23:00,1.07999,1.08039,1.07972,1.0803,1286
2023.01.17,23:15,1.0803,1.0803,1.07918,1.07935,1294
2023.01.17,23:30,1.07935,1.07972,1.0791,1.07926,1282
2023.01.17,23:45,1.07926,1.07928,1.0788,1.07902,923
2023.01.18,00:00,1.07902,1.07908,1.07872,1.07879,816
2023.01.18,00:15,1.07879,1.07938,1.07867,1.07938,1001
2023.01.18,00:30,1.07938,1.07939,1.07894,1.07906,420
2023.01.18,00:45,1.07906,1.0791,1.07888,1.0791,317
2023.01.18,01:00,1.0791,1.07924,1.07882,1.0791,307
2023.01.18,01:15,1.0791,1.0791,1.0788,1.0788,379
2023.01.18,01:30,1.0788,1.07908,1.0788,1.07904,51
2023.01.18,01:45,1.07904,1.07946,1.07897,1.07926,720
2023.01.18,02:00,1.07926,1.07943,1.07906,1.0792,669
2023.01.18,02:15,1.0792,1.07935,1.07905,1.07918,169
2023.01.18,02:30,1.07918,1.07926,1.079,1.07912,483
2023.01.18,02:45,1.07912,1.07934,1.07898,1.07921,423
2023.01.18,03:00,1.07921,1.07921,1.07874,1.07905,438
2023.01.18,03:15,1.07905,1.07934,1.07855,1.07894,450
2023.01.18,03:30,1.07894,1.07902,1.07824,1.07852,888
2023.01.18,03:45,1.07852,1.07889,1.07846,1.07882,524
2023.01.18,04:00,1.07882,1.07916,1.07872,1.07878,579
2023.01.18,04:15,1.07878,1.07888,1.07832,1.07844,880
2023.01.18,04:30,1.07844,1.079,1.07834,1.07868,965
2023.01.18,04:45,1.07868,1.07902,1.07856,1.07872,877
2023.01.18,05:00,1.07872,1.07894,1.07864,1.07888,1015
2023.01.18,05:15,1.07888,1.07964,1.07863,1.07964,865
2023.01.18,05:30,1.07964,1.0799,1.07954,1.07982,904
2023.01.18,05:45,1.07982,1.07994,1.0793,1.07931,676
2023.01.18,06:00,1.07931,1.07934,1.07734,1.079,3299
2023.01.18,06:15,1.079,1.07904,1.07662,1.07874,4657
2023.01.18,06:30,1.07874,1.07888,1.07786,1.07886,2810
2023.01.18,06:45,1.07886,1.07893,1.0774,1.07764,2042
2023.01.18,07:00,1.07764,1.07764,1.07683,1.07722,1987
2023.01.18,07:15,1.07722,1.07767,1.0771,1.07732,1572
2023.01.18,07:30,1.07732,1.07748,1.07674,1.07695,1395
2023.01.18,07:45,1.07695,1.07732,1.07678,1.07722,1099
2023.01.18,08:00,1.07722,1.07777,1.07709,1.07775,932
2023.01.18,08:15,1.07775,1.07778,1.07728,1.07748,795
2023.01.18,08:30,1.07748,1.07764,1.07703,1.07707,1102
2023.01.18,08:45,1.07707,1.07732,1.0768,1.07706,822
2023.01.18,09:00,1.07706,1.07782,1.07696,1.07767,1401
2023.01.18,09:15,1.07767,1.07802,1.0775,1.07798,1280
2023.01.18,09:30,1.07798,1.0788,1.07796,1.07856,1338
2023.01.18,09:45,1.07856,1.0789,1.07836,1.07852,1197
2023.01.18,10:00,1.07852,1.07874,1.07817,1.07865,1697
2023.01.18,10:15,1.07865,1.07909,1.0782,1.07898,1624
2023.01.18,10:30,1.07898,1.08095,1.07898,1.08071,2603
2023.01.18,10:45,1.08071,1.08206,1.0807,1.08114,2329
2023.01.18,11:00,1.08114,1.08266,1.0808,1.08254,3062
2023.01.18,11:15,1.08254,1.08366,1.0818,1.08255,3146
2023.01.18,11:30,1.08255,1.08391,1.08253,1.08362,2458
2023.01.18,11:45,1.08362,1.08515,1.08359,1.08431,3078
2023.01.18,12:00,1.08431,1.08463,1.08378,1.08418,2222
2023.01.18,12:15,1.08418,1.08439,1.08352,1.08432,2235
2023.01.18,12:30,1.08432,1.08494,1.0837,1.08458,1863
2023.01.18,12:45,1.08458,1.08566,1.08454,1.08529,1787
2023.01.18,13:00,1.08529,1.08605,1.08508,1.08588,2415
2023.01.18,13:15,1.08588,1.08718,1.0857,1.087,2222
2023.01.18,13:30,1.087,1.08702,1.08556,1.08562,1999
2023.01.18,13:45,1.08562,1.08616,1.08552,1.08557,1780
2023.01.18,14:00,1.08557,1.08619,1.08532,1.08575,1645
2023.01.18,14:15,1.08575,1.08587,1.08498,1.08526,1497
2023.01.18,14:30,1.08526,1.08542,1.08451,1.08451,1366
2023.01.18,14:45,1.08451,1.08456,1.08298,1.08304,1606
2023.01.18,15:00,1.08304,1.08365,1.08253,1.08339,1450
2023.01.18,15:15,1.08339,1.08342,1.08116,1.08152,2202
2023.01.18,15:30,1.08152,1.08293,1.08144,1.08262,2068
2023.01.18,15:45,1.08262,1.08339,1.08232,1.08328,1666
2023.01.18,16:00,1.08328,1.08336,1.08208,1.08248,1561
2023.01.18,16:15,1.08248,1.08336,1.08226,1.0824,1930
2023.01.18,16:30,1.0824,1.08386,1.08224,1.08385,2301
2023.01.18,16:45,1.08385,1.08444,1.08348,1.08411,1788
2023.01.18,17:00,1.08411,1.0865,1.08392,1.0856,5428
2023.01.18,17:15,1.0856,1.0868,1.08539,1.08584,3936
2023.01.18,17:30,1.08584,1.08682,1.08524,1.0866,2743
2023.01.18,17:45,1.0866,1.08876,1.0866,1.0879,4293
2023.01.18,18:00,1.0879,1.08852,1.08479,1.0862,4978
2023.01.18,18:15,1.0862,1.0868,1.08494,1.0864,4173
2023.01.18,18:30,1.0864,1.08688,1.08454,1.08484,3771
2023.01.18,18:45,1.08484,1.08574,1.08428,1.08505,3304
2023.01.18,19:00,1.08505,1.08539,1.08364,1.08428,3093
2023.01.18,19:15,1.08428,1.08496,1.08268,1.08334,3538
2023.01.18,19:30,1.08334,1.0836,1.08282,1.08348,2812
2023.01.18,19:45,1.08348,1.08348,1.08154,1.08236,2753
2023.01.18,20:00,1.08236,1.08238,1.08136,1.08168,2541
2023.01.18,20:15,1.08168,1.08292,1.0814,1.08268,2372
2023.01.18,20:30,1.08268,1.0828,1.07962,1.07982,2300
2023.01.18,20:45,1.07982,1.08024,1.07873,1.07922,2422
2023.01.18,21:00,1.07922,1.07966,1.07882,1.07944,1975
2023.01.18,21:15,1.07944,1.07967,1.07883,1.0796,1779
2023.01.18,21:30,1.0796,1.07994,1.07894,1.07937,1687
2023.01.18,21:45,1.07937,1.07957,1.07906,1.07926,1521
2023.01.18,22:00,1.07926,1.07941,1.0787,1.07908,1543
2023.01.18,22:15,1.07908,1.07968,1.0789,1.07967,1634
2023.01.18,22:30,1.07967,1.07967,1.07888,1.07919,1673
2023.01.18,22:45,1.07919,1.07948,1.07894,1.07932,1191
2023.01.18,23:00,1.07932,1.07941,1.07888,1.07911,948
2023.01.18,23:15,1.07911,1.07968,1.07872,1.07952,938
2023.01.18,23:30,1.07952,1.07952,1.07882,1.0791,1372
2023.01.18,23:45,1.0791,1.07947,1.079,1.07938,1108
2023.01.19,00:00,1.07938,1.07942,1.07876,1.07902,1062
2023.01.19,00:15,1.07902,1.07922,1.07894,1.07894,1102
2023.01.19,00:30,1.07894,1.07934,1.07894,1.07897,581
2023.01.19,00:45,1.07897,1.07942,1.07897,1.07918,286
2023.01.19,01:00,1.07918,1.07964,1.07918,1.07946,359
2023.01.19,01:15,1.07946,1.07972,1.07941,1.07946,459
2023.01.19,01:30,1.07946,1.07946,1.0789,1.07904,388
2023.01.19,01:45,1.07904,1.07928,1.07892,1.07926,307
2023.01.19,02:00,1.07926,1.07944,1.07905,1.07918,321
2023.01.19,02:15,1.07918,1.07944,1.07918,1.07926,617
2023.01.19,02:30,1.07926,1.07951,1.07907,1.07932,650
2023.01.19,02:45,1.07932,1.07952,1.0792,1.07942,776
2023.01.19,03:00,1.07942,1.07972,1.07936,1.07972,512
2023.01.19,03:15,1.07972,1.07982,1.07959,1.07977,454
2023.01.19,03:30,1.07977,1.07984,1.07936,1.0797,1055
2023.01.19,03:45,1.0797,1.07974,1.079,1.07942,802
2023.01.19,04:00,1.07942,1.07972,1.07892,1.07918,1379
2023.01.19,04:15,1.07918,1.07943,1.07864,1.07873,1395
2023.01.19,04:30,1.07873,1.07958,1.07864,1.07916,1387
2023.01.19,04:45,1.07916,1.07932,1.07878,1.0791,954
2023.01.19,05:00,1.0791,1.07934,1.079,1.07908,835
2023.01.19,05:15,1.07908,1.07911,1.07826,1.07878,1241
2023.01.19,05:30,1.07878,1.07888,1.07825,1.07836,974
2023.01.19,05:45,1.07836,1.07888,1.07824,1.07886,696
2023.01.19,06:00,1.07886,1.07932,1.07881,1.07912,727
2023.01.19,06:15,1.07912,1.07948,1.079,1.07937,579
2023.01.19,06:30,1.07937,1.07972,1.07928,1.07964,774
2023.01.19,06:45,1.07964,1.07968,1.07942,1.07948,583
2023.01.19,07:00,1.07948,1.0805,1.07943,1.08043,623
2023.01.19,07:15,1.08043,1.08056,1.07998,1.08007,926
2023.01.19,07:30,1.08007,1.08023,1.07968,1.07984,793
2023.01.19,07:45,1.07984,1.07988,1.07936,1.07962,884
2023.01.19,08:00,1.07962,1.07968,1.07931,1.07939,667
2023.01.19,08:15,1.07939,1.0797,1.07934,1.0796,596
2023.01.19,08:30,1.0796,1.0797,1.07912,1.07936,849
2023.01.19,08:45,1.07936,1.0798,1.0792,1.07964,733
2023.01.19,09:00,1.07964,1.07968,1.07926,1.0793,888
2023.01.19,09:15,1.0793,1.07954,1.07914,1.07917,735
2023.01.19,09:30,1.07917,1.07998,1.07914,1.07974,669
2023.01.19,09:45,1.07974,1.08,1.0795,1.07982,843
2023.01.19,10:00,1.07982,1.08034,1.07978,1.08024,790
2023.01.19,10:15,1.08024,1.08034,1.07908,1.07911,956
2023.01.19,10:30,1.07911,1.0799,1.07894,1.07927,1457
2023.01.19,10:45,1.07927,1.08016,1.07822,1.07934,2154
