DATE,TIME,O,H,L,C,V
2024.01.31,12:43:30,1.08319,1.08322,1.08318,1.08318,24
2024.01.31,12:43:45,1.08316,1.08326,1.08316,1.08326,27
2024.01.31,12:44:00,1.08326,1.08328,1.08322,1.08326,23
2024.01.31,12:44:15,1.0833,1.08334,1.08325,1.08332,26
2024.01.31,12:44:30,1.08336,1.08342,1.08332,1.08336,25
2024.01.31,12:44:45,1.08332,1.08332,1.08326,1.08328,18
2024.01.31,12:45:00,1.08328,1.08332,1.08325,1.08325,17
2024.01.31,12:45:15,1.08326,1.08338,1.08324,1.08332,35
2024.01.31,12:45:30,1.08332,1.08332,1.08315,1.08315,34
2024.01.31,12:45:45,1.08314,1.0833,1.08314,1.0833,42
2024.01.31,12:46:00,1.0833,1.08334,1.08328,1.08332,30
2024.01.31,12:46:15,1.08335,1.08343,1.08335,1.08343,19
2024.01.31,12:46:30,1.08344,1.08346,1.08319,1.0832,34
2024.01.31,12:46:45,1.08318,1.0832,1.08305,1.08308,21
2024.01.31,12:47:00,1.08308,1.08312,1.08304,1.0831,33
2024.01.31,12:47:15,1.08312,1.08317,1.08308,1.08309,39
2024.01.31,12:47:30,1.08308,1.08315,1.08308,1.08312,33
2024.01.31,12:47:45,1.08314,1.08314,1.083,1.08303,32
2024.01.31,12:48:00,1.08303,1.08303,1.08293,1.08298,41
2024.01.31,12:48:15,1.08297,1.08298,1.08288,1.08293,24
2024.01.31,12:48:30,1.08294,1.08294,1.08285,1.0829,29
2024.01.31,12:48:45,1.08294,1.08294,1.08285,1.0829,31
2024.01.31,12:49:00,1.0829,1.08294,1.08288,1.08289,25
2024.01.31,12:49:15,1.0829,1.0829,1.08288,1.08288,12
2024.01.31,12:49:30,1.08288,1.08289,1.08282,1.08282,24
2024.01.31,12:49:45,1.08282,1.08286,1.08277,1.08278,29
2024.01.31,12:50:00,1.08278,1.08284,1.08272,1.0828,31
2024.01.31,12:50:15,1.08278,1.0828,1.08276,1.08277,31
2024.01.31,12:50:30,1.0828,1.08286,1.08274,1.08278,25
2024.01.31,12:50:45,1.0828,1.0828,1.08272,1.08274,37
2024.01.31,12:51:00,1.08274,1.0828,1.0827,1.08276,26
2024.01.31,12:51:15,1.08276,1.08282,1.08276,1.08281,26
2024.01.31,12:51:30,1.0828,1.0828,1.08277,1.08278,19
2024.01.31,12:51:45,1.0828,1.08282,1.08278,1.08281,18
2024.01.31,12:52:00,1.08281,1.08298,1.08281,1.08295,36
2024.01.31,12:52:15,1.08296,1.083,1.08295,1.083,21
2024.01.31,12:52:30,1.08301,1.08302,1.08294,1.08298,35
2024.01.31,12:52:45,1.08298,1.08298,1.08289,1.08294,36
2024.01.31,12:53:00,1.08294,1.08296,1.08282,1.0829,33
2024.01.31,12:53:15,1.08292,1.08308,1.0829,1.08304,38
2024.01.31,12:53:30,1.08306,1.08316,1.08302,1.08316,31
2024.01.31,12:53:45,1.0832,1.08329,1.0832,1.08328,24
2024.01.31,12:54:00,1.08328,1.08334,1.08326,1.08333,21
2024.01.31,12:54:15,1.08337,1.08337,1.08326,1.08332,24
2024.01.31,12:54:30,1.08331,1.08331,1.08318,1.0832,29
2024.01.31,12:54:45,1.08316,1.0833,1.08314,1.08326,14
2024.01.31,12:55:00,1.08326,1.08332,1.08325,1.08331,28
2024.01.31,12:55:15,1.08332,1.0834,1.0833,1.08336,27
2024.01.31,12:55:30,1.08338,1.08346,1.08336,1.08342,36
2024.01.31,12:55:45,1.08344,1.08346,1.08338,1.08338,32
2024.01.31,12:56:00,1.08338,1.08346,1.08336,1.08344,35
2024.01.31,12:56:15,1.08344,1.08344,1.08331,1.08342,29
2024.01.31,12:56:30,1.08343,1.08344,1.0833,1.0833,17
2024.01.31,12:56:45,1.0833,1.08337,1.0833,1.08334,21
2024.01.31,12:57:00,1.08334,1.08348,1.08334,1.08346,26
2024.01.31,12:57:15,1.08346,1.08357,1.08346,1.08355,22
2024.01.31,12:57:30,1.08353,1.08354,1.08335,1.08335,23
2024.01.31,12:57:45,1.08336,1.0835,1.08336,1.0835,30
2024.01.31,12:58:00,1.0835,1.08352,1.08346,1.08351,25
2024.01.31,12:58:15,1.08354,1.08354,1.08351,1.08352,19
2024.01.31,12:58:30,1.08354,1.08358,1.08352,1.08354,21
2024.01.31,12:58:45,1.08356,1.08356,1.08348,1.0835,17
2024.01.31,12:59:00,1.0835,1.08354,1.08348,1.08354,30
2024.01.31,12:59:15,1.08353,1.08354,1.08346,1.08348,10
2024.01.31,12:59:30,1.08348,1.08354,1.08348,1.08353,20
2024.01.31,12:59:45,1.08353,1.08353,1.08352,1.08352,9
2024.01.31,13:00:00,1.08352,1.08354,1.08346,1.08348,26
2024.01.31,13:00:15,1.08349,1.08355,1.08345,1.08352,30
2024.01.31,13:00:30,1.08353,1.08354,1.0835,1.08354,11
2024.01.31,13:00:45,1.0835,1.08357,1.0835,1.08357,18
2024.01.31,13:01:00,1.08357,1.0836,1.08352,1.08353,15
2024.01.31,13:01:15,1.08352,1.08352,1.08348,1.0835,20
2024.01.31,13:01:30,1.08349,1.08355,1.08349,1.08355,11
2024.01.31,13:01:45,1.08356,1.08356,1.0835,1.08352,24
2024.01.31,13:02:00,1.08352,1.08353,1.08348,1.0835,25
2024.01.31,13:02:15,1.08352,1.08358,1.0835,1.08356,22
2024.01.31,13:02:30,1.08353,1.08356,1.08351,1.08356,19
2024.01.31,13:02:45,1.08354,1.08357,1.08348,1.08348,36
2024.01.31,13:03:00,1.08348,1.0836,1.08348,1.0836,28
2024.01.31,13:03:15,1.08359,1.08366,1.08358,1.08365,20
2024.01.31,13:03:30,1.08366,1.08369,1.08356,1.08358,27
2024.01.31,13:03:45,1.08356,1.08356,1.08344,1.08346,30
2024.01.31,13:04:00,1.08346,1.08346,1.08334,1.08334,24
2024.01.31,13:04:15,1.08336,1.08336,1.08332,1.08332,34
2024.01.31,13:04:30,1.08334,1.08336,1.08331,1.08336,14
2024.01.31,13:04:45,1.08336,1.08336,1.08322,1.08322,28
2024.01.31,13:05:00,1.08322,1.08326,1.08319,1.08324,17
2024.01.31,13:05:15,1.08323,1.08327,1.08323,1.08325,8
2024.01.31,13:05:30,1.08325,1.08326,1.08323,1.08325,14
2024.01.31,13:05:45,1.08324,1.08325,1.08316,1.08316,43
2024.01.31,13:06:00,1.08316,1.0832,1.08308,1.08318,27
2024.01.31,13:06:15,1.08316,1.08316,1.08312,1.08313,13
2024.01.31,13:06:30,1.08314,1.08315,1.08308,1.08314,26
2024.01.31,13:06:45,1.08312,1.08312,1.08308,1.08309,21
2024.01.31,13:07:00,1.08309,1.0831,1.08306,1.08308,26
2024.01.31,13:07:15,1.08309,1.08309,1.08308,1.08309,12
2024.01.31,13:07:30,1.0831,1.0831,1.0831,1.0831,1
2024.01.31,13:07:45,1.08319,1.08319,1.08316,1.08316,5
2024.01.31,13:08:00,1.08316,1.08319,1.08312,1.08314,25
2024.01.31,13:08:15,1.08316,1.0832,1.08314,1.0832,21
2024.01.31,13:08:30,1.08318,1.0832,1.08316,1.08319,25
2024.01.31,13:08:45,1.08318,1.0832,1.08314,1.08314,28
2024.01.31,13:09:00,1.08314,1.0832,1.08314,1.08318,20
2024.01.31,13:09:15,1.08314,1.08316,1.08312,1.08316,30
2024.01.31,13:09:30,1.08314,1.08314,1.08307,1.08307,13
2024.01.31,13:09:45,1.08308,1.08316,1.08308,1.08314,33
2024.01.31,13:10:00,1.08314,1.08318,1.08312,1.08312,18
2024.01.31,13:10:15,1.08314,1.08314,1.08309,1.08309,8
2024.01.31,13:10:30,1.08308,1.08311,1.08308,1.08308,5
2024.01.31,13:10:45,1.08309,1.08309,1.08303,1.08305,18
2024.01.31,13:11:00,1.08305,1.08319,1.08305,1.08319,25
2024.01.31,13:11:15,1.0832,1.0832,1.08316,1.08318,16
2024.01.31,13:11:30,1.08318,1.08319,1.08314,1.08316,17
2024.01.31,13:11:45,1.08316,1.08322,1.08312,1.08316,25
2024.01.31,13:12:00,1.08316,1.08316,1.08313,1.08314,11
2024.01.31,13:12:15,1.08316,1.08326,1.08314,1.08325,14
2024.01.31,13:12:30,1.08326,1.08327,1.08316,1.08316,12
2024.01.31,13:12:45,1.08318,1.08318,1.08312,1.08312,13
2024.01.31,13:13:00,1.08312,1.08314,1.08304,1.08305,17
2024.01.31,13:13:15,1.08302,1.08303,1.08296,1.08298,9
2024.01.31,13:13:30,1.083,1.08303,1.08298,1.08302,24
2024.01.31,13:13:45,1.08303,1.08303,1.08299,1.083,11
2024.01.31,13:14:00,1.083,1.08304,1.08298,1.083,14
2024.01.31,13:14:15,1.08299,1.08306,1.08299,1.08305,14
2024.01.31,13:14:30,1.08306,1.08308,1.08305,1.08308,8
2024.01.31,13:14:45,1.08309,1.08319,1.08308,1.08319,18
2024.01.31,13:15:00,1.08319,1.08322,1.08318,1.08322,14
2024.01.31,13:15:15,1.08323,1.08326,1.08323,1.08326,6
2024.01.31,13:15:30,1.08326,1.08326,1.08318,1.08318,10
2024.01.31,13:15:45,1.08319,1.0832,1.08316,1.0832,23
2024.01.31,13:16:00,1.0832,1.08322,1.08316,1.08322,17
2024.01.31,13:16:15,1.08319,1.08319,1.08313,1.08317,27
2024.01.31,13:16:30,1.08316,1.08317,1.08314,1.08316,22
2024.01.31,13:16:45,1.08316,1.08318,1.08314,1.08316,29
2024.01.31,13:17:00,1.08316,1.0832,1.08314,1.08319,18
2024.01.31,13:17:15,1.0832,1.08328,1.08314,1.08317,26
2024.01.31,13:17:30,1.08316,1.08316,1.08314,1.08314,10
2024.01.31,13:17:45,1.08316,1.0832,1.08314,1.0832,20
2024.01.31,13:18:00,1.0832,1.08326,1.0832,1.08322,14
2024.01.31,13:18:15,1.08326,1.08326,1.08318,1.0832,15
2024.01.31,13:18:30,1.08319,1.08319,1.08311,1.08314,14
2024.01.31,13:18:45,1.08315,1.08315,1.08314,1.08315,12
2024.01.31,13:19:00,1.08315,1.08316,1.08311,1.08312,11
2024.01.31,13:19:15,1.08311,1.08312,1.08305,1.08308,21
2024.01.31,13:19:30,1.08309,1.08312,1.08303,1.08304,26
2024.01.31,13:19:45,1.08302,1.08305,1.08298,1.08299,37
2024.01.31,13:20:00,1.08299,1.083,1.08298,1.08298,19
2024.01.31,13:20:15,1.08297,1.08298,1.08292,1.08294,17
2024.01.31,13:20:30,1.08295,1.08295,1.08287,1.08291,32
2024.01.31,13:20:45,1.08292,1.08295,1.08284,1.08284,22
2024.01.31,13:21:00,1.08284,1.08286,1.0828,1.08282,16
2024.01.31,13:21:15,1.08284,1.08287,1.08268,1.08269,35
2024.01.31,13:21:30,1.08268,1.08269,1.08266,1.08267,13
2024.01.31,13:21:45,1.08268,1.08272,1.08266,1.08272,11
2024.01.31,13:22:00,1.08272,1.08272,1.08268,1.08268,11
2024.01.31,13:22:15,1.08268,1.08269,1.08264,1.08264,16
2024.01.31,13:22:30,1.08264,1.08268,1.08263,1.08263,10
2024.01.31,13:22:45,1.08264,1.08266,1.08261,1.08264,14
2024.01.31,13:23:00,1.08264,1.08264,1.08257,1.08258,22
2024.01.31,13:23:15,1.08258,1.0826,1.08252,1.08254,18
2024.01.31,13:23:30,1.08254,1.0826,1.08254,1.0826,24
2024.01.31,13:23:45,1.08259,1.0826,1.08254,1.08254,13
2024.01.31,13:24:00,1.08254,1.08255,1.08248,1.0825,24
2024.01.31,13:24:15,1.08252,1.08256,1.08248,1.08255,24
2024.01.31,13:24:30,1.08254,1.08254,1.08251,1.08251,5
2024.01.31,13:24:45,1.08254,1.08254,1.08246,1.08249,21
2024.01.31,13:25:00,1.08249,1.08255,1.08246,1.0825,33
2024.01.31,13:25:15,1.08251,1.08251,1.08232,1.08234,33
2024.01.31,13:25:30,1.08234,1.08238,1.08232,1.08238,23
2024.01.31,13:25:45,1.0824,1.08241,1.08236,1.08238,31
2024.01.31,13:26:00,1.08238,1.08246,1.08234,1.08241,37
2024.01.31,13:26:15,1.0824,1.08243,1.0823,1.0823,37
2024.01.31,13:26:30,1.08228,1.08235,1.08228,1.08231,40
2024.01.31,13:26:45,1.08229,1.08229,1.08222,1.08224,18
2024.01.31,13:27:00,1.08224,1.08227,1.0822,1.08226,28
2024.01.31,13:27:15,1.08224,1.08229,1.08222,1.08226,18
2024.01.31,13:27:30,1.08226,1.0823,1.08221,1.08229,22
2024.01.31,13:27:45,1.08233,1.08236,1.08231,1.08234,26
2024.01.31,13:28:00,1.08234,1.0824,1.08234,1.08238,21
2024.01.31,13:28:15,1.08238,1.0824,1.08235,1.08238,27
2024.01.31,13:28:30,1.08237,1.08238,1.08234,1.08234,24
2024.01.31,13:28:45,1.08236,1.08236,1.08231,1.08233,12
2024.01.31,13:29:00,1.08233,1.08234,1.08226,1.08234,11
2024.01.31,13:29:15,1.0823,1.08231,1.08226,1.08227,9
2024.01.31,13:29:30,1.08221,1.08224,1.0822,1.08222,10
2024.01.31,13:29:45,1.08221,1.08224,1.08219,1.08224,26
2024.01.31,13:30:00,1.08224,1.08235,1.08224,1.08234,37
2024.01.31,13:30:15,1.08238,1.08243,1.08238,1.0824,21
2024.01.31,13:30:30,1.0824,1.0824,1.08236,1.0824,29
2024.01.31,13:30:45,1.08238,1.08245,1.08238,1.08244,12
2024.01.31,13:31:00,1.08244,1.08251,1.08238,1.08238,22
2024.01.31,13:31:15,1.0824,1.08242,1.08237,1.08242,18
2024.01.31,13:31:30,1.08244,1.08244,1.08237,1.0824,18
2024.01.31,13:31:45,1.08238,1.08246,1.08238,1.08246,15
2024.01.31,13:32:00,1.08246,1.0825,1.08243,1.08247,22
2024.01.31,13:32:15,1.08247,1.08249,1.08246,1.08248,11
2024.01.31,13:32:30,1.08248,1.08248,1.08246,1.08247,25
2024.01.31,13:32:45,1.08246,1.08247,1.08243,1.08244,34
2024.01.31,13:33:00,1.08244,1.08248,1.08239,1.08248,28
2024.01.31,13:33:15,1.08254,1.08254,1.08251,1.08251,18
2024.01.31,13:33:30,1.08252,1.08252,1.08241,1.08241,8
2024.01.31,13:33:45,1.0824,1.08244,1.08237,1.08238,22
2024.01.31,13:34:00,1.08238,1.08244,1.08238,1.08243,15
2024.01.31,13:34:15,1.08243,1.0825,1.08242,1.0825,28
2024.01.31,13:34:30,1.0825,1.08254,1.08248,1.08248,15
2024.01.31,13:34:45,1.08249,1.0825,1.08248,1.08248,25
2024.01.31,13:35:00,1.08248,1.08252,1.08248,1.08252,19
2024.01.31,13:35:15,1.08251,1.08251,1.08246,1.08248,18
2024.01.31,13:35:30,1.08245,1.08248,1.08242,1.08242,14
2024.01.31,13:35:45,1.08243,1.0825,1.0824,1.0825,21
2024.01.31,13:36:00,1.0825,1.08253,1.08248,1.08252,26
2024.01.31,13:36:15,1.0825,1.08255,1.08248,1.08252,12
2024.01.31,13:36:30,1.08252,1.08254,1.08248,1.08254,17
2024.01.31,13:36:45,1.08254,1.08254,1.08248,1.08249,24
2024.01.31,13:37:00,1.08249,1.08249,1.08244,1.08249,28
2024.01.31,13:37:15,1.0825,1.0825,1.08248,1.0825,12
2024.01.31,13:37:30,1.0825,1.08252,1.08246,1.08247,15
2024.01.31,13:37:45,1.08248,1.08254,1.08246,1.08254,25
2024.01.31,13:38:00,1.08254,1.0826,1.0825,1.0825,17
2024.01.31,13:38:15,1.08251,1.08255,1.08248,1.0825,11
2024.01.31,13:38:30,1.0825,1.08252,1.08248,1.0825,16
2024.01.31,13:38:45,1.08254,1.08255,1.08254,1.08254,16
2024.01.31,13:39:00,1.08254,1.08264,1.08254,1.08258,32
2024.01.31,13:39:15,1.08259,1.08259,1.08252,1.08252,11
2024.01.31,13:39:30,1.08248,1.08249,1.08238,1.08238,25
2024.01.31,13:39:45,1.08238,1.08238,1.08237,1.08237,6
2024.01.31,13:40:00,1.08237,1.08246,1.08237,1.08244,13
2024.01.31,13:40:15,1.08244,1.08244,1.0824,1.0824,16
2024.01.31,13:40:30,1.08238,1.08243,1.08238,1.08243,10
2024.01.31,13:40:45,1.0824,1.08244,1.0824,1.08244,15
2024.01.31,13:41:00,1.08244,1.08248,1.08242,1.08246,25
2024.01.31,13:41:15,1.08248,1.08258,1.08248,1.08254,37
2024.01.31,13:41:30,1.08255,1.0826,1.08253,1.08257,29
2024.01.31,13:41:45,1.0826,1.0826,1.08258,1.08258,18
2024.01.31,13:42:00,1.08258,1.08264,1.08257,1.08258,10
2024.01.31,13:42:15,1.0826,1.0826,1.08254,1.08255,10
2024.01.31,13:42:30,1.08256,1.0826,1.08256,1.0826,8
2024.01.31,13:42:45,1.08262,1.08264,1.0826,1.08264,4
2024.01.31,13:43:00,1.08264,1.08269,1.0826,1.08269,8
2024.01.31,13:43:15,1.08268,1.0827,1.08268,1.08268,11
2024.01.31,13:43:30,1.08268,1.08269,1.08268,1.08269,13
2024.01.31,13:43:45,1.08269,1.08269,1.08267,1.08268,14
2024.01.31,13:44:00,1.08268,1.0827,1.08268,1.08269,13
2024.01.31,13:44:15,1.08268,1.08268,1.08268,1.08268,4
2024.01.31,13:44:30,1.0827,1.08278,1.0827,1.08272,29
2024.01.31,13:44:45,1.08272,1.08272,1.08262,1.08264,14
2024.01.31,13:45:00,1.08264,1.08264,1.08259,1.08264,32
2024.01.31,13:45:15,1.08264,1.08265,1.08262,1.08264,17
2024.01.31,13:45:30,1.08264,1.08272,1.08262,1.08272,13
2024.01.31,13:45:45,1.08272,1.08278,1.08272,1.08273,34
2024.01.31,13:46:00,1.08273,1.08282,1.08273,1.08282,6
2024.01.31,13:46:15,1.0828,1.08294,1.0828,1.08288,23
2024.01.31,13:46:30,1.0829,1.08294,1.0829,1.08294,7
2024.01.31,13:46:45,1.0829,1.08292,1.08268,1.08269,37
2024.01.31,13:47:00,1.08269,1.08271,1.08266,1.08268,17
2024.01.31,13:47:15,1.08264,1.08265,1.08252,1.08254,24
2024.01.31,13:47:30,1.08254,1.08258,1.08254,1.08258,5
2024.01.31,13:47:45,1.08258,1.08258,1.08256,1.08257,5
2024.01.31,13:48:00,1.08257,1.08258,1.08254,1.08255,11
2024.01.31,13:48:15,1.08254,1.08254,1.0825,1.08251,9
2024.01.31,13:48:30,1.0825,1.08257,1.0825,1.08254,14
2024.01.31,13:48:45,1.08255,1.08264,1.08254,1.08264,10
2024.01.31,13:49:00,1.08264,1.08264,1.08264,1.08264,5
2024.01.31,13:49:15,1.08264,1.08269,1.08262,1.08262,16
2024.01.31,13:49:30,1.0826,1.0826,1.08259,1.0826,6
2024.01.31,13:49:45,1.08261,1.08261,1.08259,1.08259,9
2024.01.31,13:50:00,1.08259,1.08259,1.08252,1.08252,17
2024.01.31,13:50:15,1.08251,1.08254,1.08241,1.08243,19
2024.01.31,13:50:30,1.08244,1.0825,1.08243,1.08248,21
2024.01.31,13:50:45,1.08249,1.08249,1.08243,1.08243,13
2024.01.31,13:51:00,1.08243,1.08244,1.08241,1.08241,12
2024.01.31,13:51:15,1.08236,1.0824,1.08236,1.0824,18
2024.01.31,13:51:30,1.08239,1.08245,1.08239,1.08244,13
2024.01.31,13:51:45,1.08244,1.08244,1.08243,1.08243,4
2024.01.31,13:52:00,1.08243,1.08247,1.08242,1.08243,23
2024.01.31,13:52:15,1.08244,1.08248,1.0824,1.0824,29
2024.01.31,13:52:30,1.08244,1.08244,1.08238,1.08241,10
2024.01.31,13:52:45,1.08239,1.08241,1.08231,1.08233,24
2024.01.31,13:53:00,1.08233,1.08241,1.08231,1.08238,38
2024.01.31,13:53:15,1.08237,1.08237,1.08234,1.08234,13
2024.01.31,13:53:30,1.08236,1.08238,1.08236,1.08238,13
2024.01.31,13:53:45,1.0824,1.08244,1.08239,1.08244,11
2024.01.31,13:54:00,1.08244,1.08264,1.08242,1.08264,28
2024.01.31,13:54:15,1.08263,1.08264,1.08261,1.08264,13
2024.01.31,13:54:30,1.08264,1.08264,1.08264,1.08264,1
2024.01.31,13:54:45,1.08266,1.08266,1.08265,1.08265,2
2024.01.31,13:55:00,1.08265,1.08271,1.08262,1.08269,22
2024.01.31,13:55:15,1.0827,1.08271,1.08269,1.08269,9
2024.01.31,13:55:30,1.08264,1.08264,1.08263,1.08263,9
2024.01.31,13:55:45,1.08264,1.08264,1.08264,1.08264,4
2024.01.31,13:56:00,1.08264,1.0827,1.08264,1.0827,16
2024.01.31,13:56:15,1.08272,1.0828,1.08272,1.08272,13
2024.01.31,13:56:30,1.08273,1.08278,1.08273,1.08277,11
2024.01.31,13:56:45,1.08275,1.0828,1.08274,1.0828,13
2024.01.31,13:57:00,1.0828,1.0828,1.08277,1.08277,26
2024.01.31,13:57:15,1.0828,1.08285,1.0828,1.08285,21
2024.01.31,13:57:30,1.08284,1.08286,1.08282,1.08284,17
2024.01.31,13:57:45,1.08282,1.08283,1.08279,1.0828,25
2024.01.31,13:58:00,1.0828,1.08284,1.0828,1.08283,18
2024.01.31,13:58:15,1.08284,1.08284,1.0828,1.08282,31
2024.01.31,13:58:30,1.08282,1.08282,1.0828,1.08281,18
2024.01.31,13:58:45,1.0828,1.08286,1.0828,1.08286,17
2024.01.31,13:59:00,1.08286,1.08294,1.08285,1.08292,16
2024.01.31,13:59:15,1.08294,1.08296,1.08294,1.08295,10
2024.01.31,13:59:30,1.08296,1.08296,1.08294,1.08294,9
2024.01.31,13:59:45,1.08294,1.083,1.08294,1.08296,36
2024.01.31,14:00:00,1.08296,1.083,1.08294,1.08295,19
2024.01.31,14:00:15,1.08296,1.08297,1.08288,1.08292,29
2024.01.31,14:00:30,1.08291,1.08292,1.08284,1.08285,14
2024.01.31,14:00:45,1.08282,1.08288,1.08276,1.08276,19
2024.01.31,14:01:00,1.08276,1.08282,1.08274,1.08281,34
2024.01.31,14:01:15,1.08282,1.08283,1.08276,1.08282,34
2024.01.31,14:01:30,1.08282,1.08284,1.08278,1.08283,29
2024.01.31,14:01:45,1.08286,1.08286,1.08282,1.08282,17
2024.01.31,14:02:00,1.08282,1.08286,1.08282,1.08284,12
2024.01.31,14:02:15,1.08282,1.08284,1.0828,1.0828,11
2024.01.31,14:02:30,1.08278,1.08284,1.08278,1.08284,22
2024.01.31,14:02:45,1.08285,1.0829,1.08285,1.0829,18
2024.01.31,14:03:00,1.0829,1.0829,1.08284,1.08286,8
2024.01.31,14:03:15,1.08285,1.08288,1.08282,1.08286,14
2024.01.31,14:03:30,1.08288,1.0829,1.08285,1.08289,15
2024.01.31,14:03:45,1.08288,1.08294,1.08284,1.08292,17
2024.01.31,14:04:00,1.08292,1.08298,1.08292,1.08298,22
2024.01.31,14:04:15,1.08298,1.083,1.08298,1.08298,9
2024.01.31,14:04:30,1.083,1.083,1.08293,1.08294,20
2024.01.31,14:04:45,1.08294,1.08298,1.08294,1.08298,8
2024.01.31,14:05:00,1.08298,1.083,1.08292,1.08293,16
2024.01.31,14:05:15,1.08292,1.08294,1.08288,1.08288,9
2024.01.31,14:05:30,1.08288,1.0829,1.08288,1.0829,24
2024.01.31,14:05:45,1.08291,1.08291,1.08289,1.08289,9
2024.01.31,14:06:00,1.08289,1.0829,1.08284,1.08284,11
2024.01.31,14:06:15,1.08282,1.08286,1.08282,1.08285,16
2024.01.31,14:06:30,1.08285,1.08288,1.08282,1.08288,14
2024.01.31,14:06:45,1.08288,1.08291,1.08287,1.0829,14
2024.01.31,14:07:00,1.0829,1.08292,1.08282,1.08282,16
2024.01.31,14:07:15,1.08283,1.0829,1.08283,1.08286,22
2024.01.31,14:07:30,1.08285,1.08286,1.08284,1.08285,7
2024.01.31,14:07:45,1.08285,1.08286,1.08285,1.08286,11
2024.01.31,14:08:00,1.08286,1.08294,1.08286,1.08291,19
2024.01.31,14:08:15,1.0829,1.08294,1.08289,1.08292,17
2024.01.31,14:08:30,1.08293,1.08296,1.08293,1.08294,10
2024.01.31,14:08:45,1.08294,1.08294,1.08294,1.08294,2
2024.01.31,14:09:00,1.08294,1.083,1.08294,1.08296,8
2024.01.31,14:09:15,1.08294,1.08296,1.08291,1.08291,8
2024.01.31,14:09:30,1.08288,1.08294,1.08288,1.08292,13
2024.01.31,14:09:45,1.08291,1.08292,1.08289,1.08289,22
2024.01.31,14:10:00,1.08289,1.08292,1.08288,1.08291,11
2024.01.31,14:10:15,1.08292,1.08296,1.08292,1.08295,9
2024.01.31,14:10:30,1.08294,1.08296,1.08294,1.08294,11
2024.01.31,14:10:45,1.08299,1.083,1.08294,1.08294,21
2024.01.31,14:11:00,1.08294,1.08296,1.08294,1.08296,11
2024.01.31,14:11:15,1.08296,1.08299,1.08294,1.08294,10
2024.01.31,14:11:30,1.08295,1.08302,1.08294,1.083,22
2024.01.31,14:11:45,1.08299,1.083,1.08298,1.083,37
2024.01.31,14:12:00,1.083,1.083,1.08296,1.08296,17
2024.01.31,14:12:15,1.08295,1.08295,1.08294,1.08294,3
2024.01.31,14:12:30,1.08296,1.083,1.08294,1.08294,24
2024.01.31,14:12:45,1.08294,1.08296,1.08287,1.08288,20
2024.01.31,14:13:00,1.08288,1.08289,1.08278,1.08283,12
2024.01.31,14:13:15,1.08282,1.08282,1.0828,1.08281,7
2024.01.31,14:13:30,1.0828,1.08282,1.08278,1.0828,7
2024.01.31,14:13:45,1.08281,1.08281,1.0828,1.0828,9
2024.01.31,14:14:00,1.0828,1.08285,1.0828,1.08284,11
2024.01.31,14:14:15,1.08282,1.08286,1.08278,1.08284,15
2024.01.31,14:14:30,1.08283,1.08284,1.08282,1.08282,7
2024.01.31,14:14:45,1.08282,1.08286,1.08282,1.08285,5
2024.01.31,14:15:00,1.08285,1.08286,1.08285,1.08286,5
2024.01.31,14:15:15,1.08285,1.08292,1.08285,1.08292,4
2024.01.31,14:15:30,1.0829,1.0829,1.0829,1.0829,5
2024.01.31,14:15:45,1.08292,1.083,1.08292,1.08298,27
2024.01.31,14:16:00,1.08298,1.083,1.08294,1.08298,26
2024.01.31,14:16:15,1.083,1.083,1.08295,1.08297,11
2024.01.31,14:16:30,1.08298,1.08302,1.08298,1.08302,24
2024.01.31,14:16:45,1.08301,1.08312,1.083,1.0831,18
2024.01.31,14:17:00,1.0831,1.08316,1.08308,1.08314,32
2024.01.31,14:17:15,1.08315,1.08315,1.08302,1.08304,18
2024.01.31,14:17:30,1.08292,1.08292,1.08284,1.08286,22
2024.01.31,14:17:45,1.08285,1.08289,1.08283,1.08283,12
2024.01.31,14:18:00,1.08283,1.08294,1.08283,1.08292,28
2024.01.31,14:18:15,1.0829,1.0829,1.08282,1.08282,11
2024.01.31,14:18:30,1.08282,1.08282,1.08277,1.08279,17
2024.01.31,14:18:45,1.08279,1.0828,1.08276,1.08276,12
2024.01.31,14:19:00,1.08276,1.0828,1.08276,1.08278,11
2024.01.31,14:19:15,1.08278,1.08282,1.08277,1.08282,15
2024.01.31,14:19:30,1.08286,1.08288,1.0828,1.08284,18
2024.01.31,14:19:45,1.08283,1.08286,1.08273,1.08276,28
2024.01.31,14:20:00,1.08276,1.08276,1.08268,1.08268,20
2024.01.31,14:20:15,1.08268,1.08268,1.08268,1.08268,4
2024.01.31,14:20:30,1.08266,1.08268,1.08265,1.08268,12
2024.01.31,14:20:45,1.08266,1.08266,1.08252,1.08253,17
2024.01.31,14:21:00,1.08253,1.08256,1.08248,1.08248,32
2024.01.31,14:21:15,1.08246,1.08247,1.08237,1.08238,24
2024.01.31,14:21:30,1.08238,1.08242,1.08236,1.08242,15
2024.01.31,14:21:45,1.0824,1.08241,1.08238,1.08238,13
2024.01.31,14:22:00,1.08238,1.08241,1.08234,1.08241,24
2024.01.31,14:22:15,1.08245,1.08246,1.0824,1.08241,22
2024.01.31,14:22:30,1.0824,1.08242,1.08238,1.08238,8
2024.01.31,14:22:45,1.08238,1.08244,1.08238,1.08244,23
2024.01.31,14:23:00,1.08244,1.08244,1.08238,1.08238,12
2024.01.31,14:23:15,1.0824,1.08242,1.08237,1.08242,25
